bowler,wickets,runs_conceded,balls_bowled,economy,bowling_tip
YS Chahal,213,4681,3628,7.741455347298787,Good economy
DJ Bravo,207,4436,3296,8.075242718446601,Improve control
PP Chawla,201,5179,3895,7.977920410783056,Good economy
SP Narine,200,4672,4146,6.7612156295224315,Good economy
R Ashwin,198,5435,4679,6.969437914084206,Good economy
B Kumar,195,5051,4060,7.464532019704434,Good economy
SL Malinga,188,3486,2974,7.032952252858103,Good economy
A Mishra,183,4193,3444,7.304878048780488,Good economy
JJ Bumrah,182,3840,3185,7.233908948194662,Good economy
RA Jadeja,169,4917,3895,7.5743260590500645,Good economy
