bowler,total_runs,ball,is_wicket,economy,wicket_rate,bowling_tips
0,400,270,19,8.88888888888889,7.037037037037037,Improve accuracy
1,37,25,2,8.879999999999999,8.0,Improve accuracy
2,245,234,11,6.282051282051282,4.700854700854701,Good control
3,144,108,5,8.0,4.62962962962963,Good control
4,47,25,0,11.28,0.0,Improve accuracy
5,106,66,2,9.636363636363637,3.0303030303030303,Improve accuracy
6,115,68,2,10.147058823529411,2.941176470588235,Improve accuracy
7,1089,983,49,6.646998982706002,4.984740590030519,Good control
8,4193,3444,183,7.304878048780488,5.313588850174216,Good control
9,477,312,8,9.173076923076923,2.564102564102564,Improve accuracy
10,2537,1974,121,7.711246200607903,6.12968591691996,Good control
11,31,18,1,10.333333333333334,5.555555555555555,Improve accuracy
12,1614,1097,62,8.82771194165907,5.651777575205105,Improve accuracy
13,639,486,31,7.888888888888889,6.378600823045268,Good control
14,694,540,23,7.711111111111111,4.2592592592592595,Good control
15,67,38,3,10.578947368421053,7.894736842105263,Improve accuracy
16,562,425,30,7.934117647058824,7.0588235294117645,Good control
17,339,255,8,7.976470588235294,3.1372549019607843,Good control
18,130,88,1,8.863636363636363,1.1363636363636365,Improve accuracy
19,21,13,1,9.692307692307693,7.6923076923076925,Improve accuracy
20,41,25,1,9.84,4.0,Improve accuracy
21,1174,820,33,8.590243902439026,4.024390243902439,Improve accuracy
22,2103,1589,82,7.940843297671492,5.160478288231593,Good control
23,263,188,14,8.393617021276595,7.446808510638298,Improve accuracy
24,0,1,1,0.0,100.0,Good control
25,416,327,16,7.63302752293578,4.892966360856269,Good control
26,76,56,1,8.142857142857142,1.7857142857142856,Improve accuracy
27,365,310,19,7.064516129032258,6.129032258064516,Good control
28,1095,807,28,8.141263940520446,3.469640644361834,Improve accuracy
29,2691,1771,125,9.116883116883116,7.058159232072275,Improve accuracy
30,339,217,9,9.373271889400922,4.147465437788019,Improve accuracy
31,322,269,12,7.182156133828996,4.4609665427509295,Good control
32,67,44,1,9.136363636363637,2.272727272727273,Improve accuracy
33,41,24,1,10.25,4.166666666666666,Improve accuracy
34,1005,714,48,8.445378151260504,6.722689075630252,Improve accuracy
35,173,123,2,8.439024390243903,1.6260162601626018,Improve accuracy
36,144,113,3,7.646017699115045,2.6548672566371683,Good control
37,323,239,9,8.10878661087866,3.765690376569038,Improve accuracy
38,5,6,1,5.0,16.666666666666664,Good control
39,205,156,7,7.884615384615385,4.487179487179487,Good control
40,515,362,15,8.535911602209945,4.143646408839778,Improve accuracy
41,114,73,5,9.36986301369863,6.8493150684931505,Improve accuracy
42,3824,3152,131,7.279187817258883,4.156091370558376,Good control
43,707,454,22,9.343612334801762,4.845814977973569,Improve accuracy
44,844,567,24,8.931216931216932,4.232804232804233,Improve accuracy
45,45,30,0,9.0,0.0,Improve accuracy
46,191,142,6,8.070422535211268,4.225352112676056,Improve accuracy
47,91,60,2,9.1,3.3333333333333335,Improve accuracy
48,63,41,0,9.219512195121952,0.0,Improve accuracy
49,113,55,2,12.327272727272728,3.6363636363636362,Improve accuracy
50,29,14,0,12.428571428571427,0.0,Improve accuracy
51,396,278,11,8.546762589928058,3.9568345323741005,Improve accuracy
52,324,175,8,11.108571428571429,4.571428571428571,Improve accuracy
53,431,279,22,9.268817204301076,7.885304659498208,Improve accuracy
54,227,141,5,9.659574468085106,3.546099290780142,Improve accuracy
55,13,6,0,13.0,0.0,Improve accuracy
56,206,162,10,7.62962962962963,6.172839506172839,Good control
57,453,375,12,7.248,3.2,Good control
58,145,112,4,7.767857142857142,3.571428571428571,Good control
59,636,430,21,8.874418604651162,4.883720930232558,Improve accuracy
60,117,83,4,8.457831325301205,4.819277108433735,Improve accuracy
61,282,153,6,11.058823529411764,3.9215686274509802,Improve accuracy
62,25,13,0,11.53846153846154,0.0,Improve accuracy
63,2097,1453,84,8.659325533379215,5.78114246386786,Improve accuracy
64,4,1,0,24.0,0.0,Improve accuracy
65,2010,1390,81,8.676258992805757,5.827338129496403,Improve accuracy
66,707,552,31,7.684782608695652,5.615942028985507,Good control
67,194,131,4,8.885496183206108,3.0534351145038165,Improve accuracy
68,246,193,7,7.647668393782384,3.6269430051813467,Good control
69,20,6,0,20.0,0.0,Improve accuracy
70,91,49,2,11.142857142857144,4.081632653061225,Improve accuracy
71,5051,4060,195,7.464532019704434,4.80295566502463,Good control
72,284,179,10,9.5195530726257,5.58659217877095,Improve accuracy
73,1126,916,30,7.3755458515283845,3.2751091703056767,Good control
74,200,150,7,8.0,4.666666666666667,Good control
75,408,303,13,8.07920792079208,4.29042904290429,Improve accuracy
76,1023,723,31,8.489626556016598,4.287690179806362,Improve accuracy
77,306,248,9,7.403225806451612,3.6290322580645165,Good control
78,767,516,20,8.918604651162791,3.875968992248062,Improve accuracy
79,430,288,12,8.958333333333334,4.166666666666666,Improve accuracy
80,239,157,11,9.13375796178344,7.006369426751593,Improve accuracy
81,310,238,18,7.815126050420169,7.563025210084033,Good control
82,12,7,0,10.285714285714285,0.0,Improve accuracy
83,36,30,1,7.2,3.3333333333333335,Good control
84,497,390,23,7.6461538461538465,5.897435897435897,Good control
85,862,539,26,9.595547309833025,4.823747680890538,Improve accuracy
86,581,436,22,7.9954128440366965,5.045871559633028,Good control
87,13,6,0,13.0,0.0,Improve accuracy
88,675,462,20,8.766233766233766,4.329004329004329,Improve accuracy
89,15,12,0,7.5,0.0,Good control
90,58,50,2,6.959999999999999,4.0,Good control
91,610,460,20,7.956521739130435,4.3478260869565215,Good control
92,323,230,7,8.426086956521738,3.0434782608695654,Improve accuracy
93,755,584,19,7.756849315068494,3.2534246575342465,Good control
94,2377,1801,107,7.91893392559689,5.941143808995003,Good control
95,525,315,14,10.0,4.444444444444445,Improve accuracy
96,34,19,0,10.736842105263158,0.0,Improve accuracy
97,24,17,0,8.470588235294118,0.0,Improve accuracy
98,1111,717,36,9.297071129707113,5.02092050209205,Improve accuracy
99,60,42,1,8.571428571428571,2.380952380952381,Improve accuracy
100,49,17,0,17.294117647058822,0.0,Improve accuracy
101,199,165,13,7.236363636363636,7.878787878787878,Good control
102,86,46,1,11.217391304347826,2.1739130434782608,Improve accuracy
103,384,266,16,8.661654135338345,6.015037593984962,Improve accuracy
104,674,463,31,8.734341252699783,6.695464362850973,Improve accuracy
105,306,249,19,7.373493975903615,7.630522088353414,Good control
106,2042,1624,85,7.544334975369457,5.233990147783251,Good control
107,8,3,1,16.0,33.33333333333333,Improve accuracy
108,53,28,1,11.357142857142856,3.571428571428571,Improve accuracy
109,88,50,2,10.559999999999999,4.0,Improve accuracy
110,242,166,7,8.74698795180723,4.216867469879518,Improve accuracy
111,80,51,1,9.411764705882353,1.9607843137254901,Improve accuracy
112,447,307,17,8.736156351791532,5.537459283387622,Improve accuracy
113,56,43,4,7.813953488372093,9.30232558139535,Good control
114,2,2,0,6.0,0.0,Good control
115,32,25,3,7.68,12.0,Good control
116,28,18,1,9.333333333333334,5.555555555555555,Improve accuracy
117,716,600,43,7.16,7.166666666666667,Good control
118,150,89,6,10.112359550561797,6.741573033707865,Improve accuracy
119,4436,3296,207,8.075242718446601,6.280339805825243,Improve accuracy
120,26,18,0,8.666666666666666,0.0,Improve accuracy
121,535,384,10,8.359375,2.604166666666667,Improve accuracy
122,485,323,10,9.009287925696594,3.0959752321981426,Improve accuracy
123,97,51,1,11.411764705882353,1.9607843137254901,Improve accuracy
124,108,84,4,7.714285714285714,4.761904761904762,Good control
125,40,44,3,5.454545454545455,6.8181818181818175,Good control
126,277,221,7,7.520361990950226,3.167420814479638,Good control
127,354,244,14,8.704918032786885,5.737704918032787,Improve accuracy
128,23,18,1,7.666666666666667,5.555555555555555,Good control
129,2243,1746,79,7.707903780068729,4.524627720504009,Good control
130,894,785,34,6.83312101910828,4.3312101910828025,Good control
131,100,69,2,8.695652173913043,2.898550724637681,Improve accuracy
132,815,689,38,7.097242380261249,5.515239477503629,Good control
133,205,159,4,7.735849056603773,2.515723270440252,Good control
134,528,389,15,8.143958868894602,3.8560411311053984,Improve accuracy
135,825,557,27,8.88689407540395,4.847396768402154,Improve accuracy
136,2513,1876,91,8.03731343283582,4.850746268656716,Improve accuracy
137,1218,922,40,7.926247288503254,4.3383947939262475,Good control
138,2583,2282,105,6.791411042944786,4.601226993865031,Good control
139,16,6,0,16.0,0.0,Improve accuracy
140,136,91,2,8.967032967032967,2.197802197802198,Improve accuracy
141,160,150,6,6.4,4.0,Good control
142,20,12,1,10.0,8.333333333333332,Improve accuracy
143,229,162,6,8.481481481481481,3.7037037037037033,Improve accuracy
144,357,216,13,9.916666666666666,6.018518518518518,Improve accuracy
145,585,466,25,7.532188841201716,5.36480686695279,Good control
146,229,146,8,9.41095890410959,5.47945205479452,Improve accuracy
147,366,329,14,6.674772036474164,4.25531914893617,Good control
148,40,31,2,7.741935483870967,6.451612903225806,Good control
149,48,43,1,6.697674418604651,2.3255813953488373,Good control
150,136,97,3,8.412371134020617,3.0927835051546393,Improve accuracy
151,1311,965,41,8.151295336787564,4.248704663212435,Improve accuracy
152,28,24,1,7.0,4.166666666666666,Good control
153,86,48,1,10.75,2.083333333333333,Improve accuracy
154,142,84,3,10.142857142857142,3.571428571428571,Improve accuracy
155,12,6,0,12.0,0.0,Improve accuracy
156,97,82,5,7.097560975609756,6.097560975609756,Good control
157,42,21,0,12.0,0.0,Improve accuracy
158,62,30,0,12.4,0.0,Improve accuracy
159,239,169,7,8.485207100591715,4.142011834319527,Improve accuracy
160,2196,1485,70,8.872727272727273,4.713804713804714,Improve accuracy
161,320,213,5,9.014084507042254,2.3474178403755865,Improve accuracy
162,3215,2284,151,8.44570928196147,6.611208406304729,Improve accuracy
163,4101,3496,161,7.0383295194508015,4.605263157894736,Good control
164,747,574,31,7.808362369337979,5.400696864111499,Good control
165,907,692,25,7.864161849710983,3.6127167630057806,Good control
166,590,403,27,8.784119106699752,6.699751861042183,Improve accuracy
167,23,6,0,23.0,0.0,Improve accuracy
168,3255,2429,96,8.04034582132565,3.9522437216961714,Improve accuracy
169,286,182,8,9.428571428571429,4.395604395604396,Improve accuracy
170,609,469,19,7.791044776119403,4.051172707889126,Good control
171,42,26,1,9.692307692307693,3.8461538461538463,Improve accuracy
172,2711,2113,99,7.698059630856601,4.685281590156176,Good control
173,204,182,9,6.725274725274725,4.945054945054945,Good control
174,1729,1340,86,7.741791044776119,6.4179104477611935,Good control
175,1125,943,45,7.158006362672323,4.7720042417815485,Good control
176,818,709,27,6.922425952045134,3.80818053596615,Good control
177,341,236,13,8.669491525423728,5.508474576271186,Improve accuracy
178,604,434,20,8.350230414746544,4.6082949308755765,Improve accuracy
179,286,196,10,8.755102040816327,5.1020408163265305,Improve accuracy
180,311,235,13,7.940425531914894,5.531914893617021,Good control
181,447,398,9,6.738693467336684,2.261306532663317,Good control
182,2409,1807,96,7.998893193137797,5.312672938572219,Good control
183,162,94,3,10.340425531914894,3.1914893617021276,Improve accuracy
184,1210,987,49,7.355623100303951,4.964539007092199,Good control
185,314,241,11,7.817427385892117,4.564315352697095,Good control
186,3219,2194,109,8.803099361896079,4.968094804010939,Improve accuracy
187,362,244,13,8.901639344262296,5.327868852459016,Improve accuracy
188,342,222,8,9.243243243243244,3.6036036036036037,Improve accuracy
189,15,12,0,7.5,0.0,Good control
190,167,122,6,8.213114754098362,4.918032786885246,Improve accuracy
191,225,155,9,8.70967741935484,5.806451612903226,Improve accuracy
192,2348,1799,74,7.8310172317954425,4.113396331295164,Good control
193,3840,3185,182,7.233908948194662,5.714285714285714,Good control
194,134,76,3,10.578947368421053,3.9473684210526314,Improve accuracy
195,321,222,11,8.675675675675675,4.954954954954955,Improve accuracy
196,58,47,3,7.404255319148937,6.382978723404255,Good control
197,1489,1049,59,8.516682554814109,5.624404194470925,Improve accuracy
198,563,379,22,8.91292875989446,5.804749340369393,Improve accuracy
199,847,701,23,7.249643366619116,3.2810271041369474,Good control
200,1849,1287,76,8.62004662004662,5.905205905205905,Improve accuracy
201,89,45,2,11.866666666666667,4.444444444444445,Improve accuracy
202,830,622,36,8.006430868167202,5.787781350482315,Improve accuracy
203,562,369,14,9.138211382113822,3.7940379403794036,Improve accuracy
204,66,61,3,6.491803278688525,4.918032786885246,Good control
205,27,18,0,9.0,0.0,Improve accuracy
206,174,111,6,9.405405405405405,5.405405405405405,Improve accuracy
207,421,272,13,9.286764705882353,4.779411764705882,Improve accuracy
208,94,67,0,8.417910447761194,0.0,Improve accuracy
209,825,599,22,8.263772954924875,3.672787979966611,Improve accuracy
210,334,241,10,8.315352697095436,4.149377593360995,Improve accuracy
211,221,129,5,10.279069767441861,3.875968992248062,Improve accuracy
212,2652,1907,126,8.34399580492921,6.607236497115888,Improve accuracy
213,91,51,3,10.705882352941176,5.88235294117647,Improve accuracy
214,81,56,0,8.678571428571429,0.0,Improve accuracy
215,85,54,2,9.444444444444445,3.7037037037037033,Improve accuracy
216,271,179,9,9.083798882681565,5.027932960893855,Improve accuracy
217,39,36,2,6.5,5.555555555555555,Good control
218,2200,1586,81,8.32282471626734,5.10718789407314,Improve accuracy
219,80,52,0,9.230769230769232,0.0,Improve accuracy
220,349,224,8,9.348214285714285,3.571428571428571,Improve accuracy
221,2644,2183,80,7.267063673843335,3.664681630783326,Good control
222,182,102,2,10.705882352941176,1.9607843137254901,Improve accuracy
223,1918,1345,78,8.556133828996282,5.799256505576208,Improve accuracy
224,789,600,36,7.89,6.0,Good control
225,287,185,5,9.308108108108108,2.7027027027027026,Improve accuracy
226,232,143,7,9.734265734265735,4.895104895104895,Improve accuracy
227,239,180,10,7.966666666666667,5.555555555555555,Good control
228,122,107,6,6.841121495327103,5.607476635514018,Good control
229,291,222,11,7.864864864864865,4.954954954954955,Good control
230,218,180,9,7.266666666666667,5.0,Good control
231,59,46,0,7.695652173913043,0.0,Good control
232,396,255,14,9.31764705882353,5.490196078431373,Improve accuracy
233,31,18,0,10.333333333333334,0.0,Improve accuracy
234,90,39,1,13.846153846153847,2.564102564102564,Improve accuracy
235,2130,1520,82,8.407894736842104,5.394736842105264,Improve accuracy
236,479,345,21,8.330434782608696,6.086956521739131,Improve accuracy
237,248,177,14,8.40677966101695,7.909604519774012,Improve accuracy
238,323,213,14,9.098591549295774,6.572769953051644,Improve accuracy
239,720,458,16,9.43231441048035,3.4934497816593884,Improve accuracy
240,2413,1786,90,8.106382978723405,5.039193729003359,Improve accuracy
241,76,45,5,10.133333333333333,11.11111111111111,Improve accuracy
242,2083,1574,85,7.940279542566709,5.400254129606099,Good control
243,460,342,28,8.070175438596491,8.187134502923977,Improve accuracy
244,94,38,1,14.842105263157896,2.631578947368421,Improve accuracy
245,6,7,1,5.142857142857142,14.285714285714285,Good control
246,74,42,1,10.571428571428571,2.380952380952381,Improve accuracy
247,228,154,4,8.883116883116882,2.5974025974025974,Improve accuracy
248,1451,1002,57,8.688622754491018,5.688622754491018,Improve accuracy
249,32,19,1,10.105263157894738,5.263157894736842,Improve accuracy
250,125,75,2,10.0,2.666666666666667,Improve accuracy
251,34,18,1,11.333333333333334,5.555555555555555,Improve accuracy
252,21,6,0,21.0,0.0,Improve accuracy
253,458,326,17,8.429447852760736,5.214723926380368,Improve accuracy
254,24,13,0,11.076923076923078,0.0,Improve accuracy
255,395,267,11,8.876404494382022,4.119850187265917,Improve accuracy
256,430,294,11,8.775510204081632,3.741496598639456,Improve accuracy
257,1182,898,35,7.8975501113585755,3.8975501113585747,Good control
258,732,487,22,9.018480492813142,4.517453798767967,Improve accuracy
259,1418,1182,39,7.197969543147208,3.2994923857868024,Good control
260,42,42,0,6.0,0.0,Good control
261,1081,737,37,8.800542740841248,5.020352781546811,Improve accuracy
