bowler,total_runs,ball,is_wicket,economy,wicket_rate,bowling_tips
262,2136,1699,88,7.543260741612713,5.179517363154797,Good control
263,1765,1581,67,6.698292220113852,4.237824161922834,Good control
264,257,213,8,7.23943661971831,3.755868544600939,Good control
265,617,503,38,7.359840954274354,7.5546719681908545,Good control
266,1741,1231,54,8.48578391551584,4.3866774979691305,Improve accuracy
267,16,12,0,8.0,0.0,Good control
268,72,58,1,7.448275862068966,1.7241379310344827,Good control
269,814,631,25,7.740095087163232,3.9619651347068143,Good control
270,49,37,0,7.945945945945946,0.0,Good control
271,171,116,6,8.844827586206897,5.172413793103448,Improve accuracy
272,52,30,2,10.4,6.666666666666667,Improve accuracy
273,1175,879,59,8.020477815699659,6.71217292377702,Improve accuracy
274,192,127,11,9.070866141732283,8.661417322834646,Improve accuracy
275,33,19,0,10.421052631578949,0.0,Improve accuracy
276,1302,979,46,7.9795709908069465,4.698672114402451,Good control
277,532,441,33,7.238095238095238,7.482993197278912,Good control
278,95,66,6,8.636363636363637,9.090909090909092,Improve accuracy
279,1740,1301,66,8.024596464258263,5.073020753266718,Improve accuracy
280,62,25,0,14.879999999999999,0.0,Improve accuracy
281,72,66,3,6.545454545454546,4.545454545454546,Good control
282,183,105,3,10.457142857142857,2.857142857142857,Improve accuracy
283,1839,1346,75,8.197622585438335,5.572065378900446,Improve accuracy
284,428,370,16,6.940540540540541,4.324324324324325,Good control
285,26,12,0,13.0,0.0,Improve accuracy
286,127,94,2,8.106382978723405,2.127659574468085,Improve accuracy
287,83,45,1,11.066666666666666,2.2222222222222223,Improve accuracy
288,900,770,40,7.012987012987012,5.194805194805195,Good control
289,1733,1382,82,7.523878437047757,5.933429811866859,Good control
290,3278,2308,147,8.52166377816291,6.369150779896014,Improve accuracy
291,285,219,10,7.808219178082192,4.5662100456621,Good control
292,1300,831,45,9.386281588447654,5.415162454873646,Improve accuracy
293,88,76,8,6.947368421052632,10.526315789473683,Good control
294,803,593,37,8.1247892074199,6.239460370994941,Improve accuracy
295,1317,925,39,8.542702702702703,4.216216216216216,Improve accuracy
296,25,25,0,6.0,0.0,Good control
297,26,12,0,13.0,0.0,Improve accuracy
298,59,28,1,12.642857142857142,3.571428571428571,Improve accuracy
299,205,138,2,8.91304347826087,1.4492753623188406,Improve accuracy
300,307,199,9,9.256281407035177,4.522613065326634,Improve accuracy
301,71,63,2,6.761904761904762,3.1746031746031744,Good control
302,527,419,15,7.5465393794749405,3.579952267303103,Good control
303,3486,2521,144,8.296707655692185,5.712019040063467,Improve accuracy
304,2894,2081,96,8.34406535319558,4.613166746756367,Improve accuracy
305,29,12,0,14.5,0.0,Improve accuracy
306,698,507,27,8.2603550295858,5.325443786982249,Improve accuracy
307,20,16,0,7.5,0.0,Good control
308,598,452,20,7.938053097345133,4.424778761061947,Good control
309,452,298,16,9.100671140939598,5.369127516778524,Improve accuracy
310,707,420,31,10.1,7.380952380952381,Improve accuracy
311,1792,1353,70,7.946784922394679,5.173688100517369,Good control
312,152,105,7,8.685714285714285,6.666666666666667,Improve accuracy
313,253,185,10,8.205405405405406,5.405405405405405,Improve accuracy
314,259,172,8,9.034883720930232,4.651162790697675,Improve accuracy
315,13,12,0,6.5,0.0,Good control
316,35,15,0,14.0,0.0,Improve accuracy
317,18,25,1,4.319999999999999,4.0,Good control
318,79,57,2,8.31578947368421,3.508771929824561,Improve accuracy
319,20,18,0,6.666666666666667,0.0,Good control
320,35,30,0,7.0,0.0,Good control
321,1031,715,37,8.651748251748252,5.174825174825175,Improve accuracy
322,1125,892,52,7.567264573991032,5.829596412556054,Good control
323,514,365,19,8.449315068493151,5.205479452054795,Improve accuracy
324,55,29,0,11.379310344827587,0.0,Improve accuracy
325,968,682,26,8.516129032258064,3.812316715542522,Improve accuracy
326,602,407,26,8.874692874692876,6.388206388206388,Improve accuracy
327,208,118,4,10.576271186440678,3.389830508474576,Improve accuracy
328,672,513,24,7.859649122807017,4.678362573099415,Good control
329,85,63,5,8.095238095238095,7.936507936507936,Improve accuracy
330,255,180,11,8.5,6.111111111111111,Improve accuracy
331,179,95,7,11.305263157894736,7.368421052631578,Improve accuracy
332,241,132,7,10.954545454545455,5.303030303030303,Improve accuracy
333,1046,774,43,8.108527131782946,5.555555555555555,Improve accuracy
334,91,67,1,8.149253731343284,1.4925373134328357,Improve accuracy
335,3342,2637,102,7.604095563139932,3.8680318543799777,Good control
336,954,733,38,7.80900409276944,5.184174624829468,Good control
337,226,159,9,8.528301886792454,5.660377358490567,Improve accuracy
338,18,6,0,18.0,0.0,Improve accuracy
339,56,24,0,14.0,0.0,Improve accuracy
340,152,107,3,8.52336448598131,2.803738317757009,Improve accuracy
341,154,107,2,8.63551401869159,1.8691588785046727,Improve accuracy
342,207,153,7,8.117647058823529,4.57516339869281,Improve accuracy
343,101,90,5,6.733333333333333,5.555555555555555,Good control
344,39,36,2,6.5,5.555555555555555,Good control
345,1976,1370,66,8.654014598540146,4.817518248175182,Improve accuracy
346,1267,905,44,8.4,4.861878453038674,Improve accuracy
347,42,31,1,8.129032258064516,3.225806451612903,Improve accuracy
348,5179,3895,201,7.977920410783056,5.160462130937099,Good control
349,2399,1945,99,7.40051413881748,5.089974293059126,Good control
350,866,674,28,7.70919881305638,4.154302670623145,Good control
351,442,297,11,8.929292929292929,3.7037037037037033,Improve accuracy
352,758,557,36,8.165170556552964,6.463195691202872,Improve accuracy
353,472,311,11,9.106109324758842,3.536977491961415,Improve accuracy
354,273,200,4,8.19,2.0,Improve accuracy
355,5435,4679,198,6.969437914084206,4.23167343449455,Good control
356,2059,1661,82,7.437688139674895,4.936785069235401,Good control
357,922,693,27,7.982683982683983,3.896103896103896,Good control
358,34,24,0,8.5,0.0,Improve accuracy
359,558,372,14,9.0,3.763440860215054,Improve accuracy
360,65,36,3,10.833333333333334,8.333333333333332,Improve accuracy
361,307,181,5,10.176795580110497,2.7624309392265194,Improve accuracy
362,35,21,1,10.0,4.761904761904762,Improve accuracy
363,319,278,17,6.884892086330935,6.115107913669065,Good control
364,7,12,0,3.5,0.0,Good control
365,259,191,13,8.136125654450263,6.806282722513089,Improve accuracy
366,23,14,0,9.857142857142856,0.0,Improve accuracy
367,233,144,6,9.708333333333334,4.166666666666666,Improve accuracy
368,1100,935,42,7.0588235294117645,4.491978609625669,Good control
369,260,133,6,11.729323308270676,4.511278195488721,Improve accuracy
370,217,130,7,10.015384615384615,5.384615384615385,Improve accuracy
371,1117,866,36,7.739030023094688,4.157043879907621,Good control
372,3041,2186,127,8.346752058554438,5.809698078682525,Improve accuracy
373,4917,3895,169,7.5743260590500645,4.338896020539153,Good control
374,11,6,0,11.0,0.0,Improve accuracy
375,12,6,0,12.0,0.0,Improve accuracy
376,2165,1697,76,7.65468473777254,4.478491455509722,Good control
377,515,455,25,6.791208791208792,5.4945054945054945,Good control
378,63,37,1,10.216216216216216,2.7027027027027026,Improve accuracy
379,462,349,16,7.9426934097421205,4.584527220630372,Good control
380,72,51,1,8.470588235294118,1.9607843137254901,Improve accuracy
381,1085,865,47,7.526011560693642,5.433526011560693,Good control
382,70,48,3,8.75,6.25,Improve accuracy
383,182,107,5,10.205607476635514,4.672897196261682,Improve accuracy
384,94,83,3,6.795180722891566,3.614457831325301,Good control
385,621,415,21,8.978313253012047,5.0602409638554215,Improve accuracy
386,2417,1874,100,7.738527214514408,5.3361792956243335,Good control
387,35,12,0,17.5,0.0,Improve accuracy
388,24,12,0,12.0,0.0,Improve accuracy
389,538,443,15,7.286681715575622,3.3860045146726865,Good control
390,214,144,7,8.916666666666666,4.861111111111112,Improve accuracy
391,301,213,13,8.47887323943662,6.103286384976526,Improve accuracy
392,8,6,0,8.0,0.0,Good control
393,60,43,3,8.372093023255813,6.976744186046512,Improve accuracy
394,130,97,6,8.041237113402062,6.185567010309279,Improve accuracy
395,22,20,0,6.6,0.0,Good control
396,33,18,0,11.0,0.0,Improve accuracy
397,64,45,6,8.533333333333333,13.333333333333334,Improve accuracy
398,3340,2901,157,6.907962771458118,5.41192692175112,Good control
399,341,207,9,9.884057971014492,4.3478260869565215,Improve accuracy
400,1861,1460,68,7.647945205479452,4.657534246575342,Good control
401,1057,788,48,8.048223350253807,6.091370558375635,Improve accuracy
402,329,263,11,7.505703422053232,4.182509505703422,Good control
403,72,49,4,8.816326530612246,8.16326530612245,Improve accuracy
404,190,117,6,9.743589743589743,5.128205128205128,Improve accuracy
405,1358,1000,53,8.148,5.3,Improve accuracy
406,51,30,0,10.2,0.0,Improve accuracy
407,1772,1238,63,8.588045234248789,5.088852988691437,Improve accuracy
408,304,210,6,8.685714285714285,2.857142857142857,Improve accuracy
409,225,141,5,9.574468085106384,3.546099290780142,Improve accuracy
410,297,211,14,8.445497630331754,6.6350710900473935,Improve accuracy
411,29,13,0,13.384615384615385,0.0,Improve accuracy
412,1800,1444,54,7.4792243767313025,3.739612188365651,Good control
413,203,113,6,10.778761061946904,5.3097345132743365,Improve accuracy
414,18,16,0,6.75,0.0,Good control
415,223,180,8,7.433333333333334,4.444444444444445,Good control
416,257,176,8,8.761363636363637,4.545454545454546,Improve accuracy
417,1221,947,43,7.736008447729672,4.540654699049631,Good control
418,49,18,0,16.333333333333332,0.0,Improve accuracy
419,304,220,6,8.290909090909091,2.727272727272727,Improve accuracy
420,22,13,1,10.153846153846155,7.6923076923076925,Improve accuracy
421,104,59,1,10.576271186440678,1.694915254237288,Improve accuracy
422,8,6,0,8.0,0.0,Good control
423,221,153,6,8.666666666666666,3.9215686274509802,Improve accuracy
424,1474,1101,50,8.032697547683924,4.541326067211625,Improve accuracy
425,82,55,1,8.945454545454545,1.8181818181818181,Improve accuracy
426,278,222,9,7.513513513513513,4.054054054054054,Good control
427,147,108,5,8.166666666666666,4.62962962962963,Improve accuracy
428,370,280,12,7.928571428571429,4.285714285714286,Good control
429,71,50,2,8.52,4.0,Improve accuracy
430,62,38,2,9.789473684210527,5.263157894736842,Improve accuracy
431,225,191,9,7.068062827225131,4.712041884816754,Good control
432,60,46,1,7.826086956521739,2.1739130434782608,Good control
433,155,99,4,9.393939393939394,4.040404040404041,Improve accuracy
434,444,306,15,8.705882352941176,4.901960784313726,Improve accuracy
435,1139,930,30,7.348387096774194,3.225806451612903,Good control
436,1944,1557,73,7.491329479768786,4.688503532434169,Good control
437,1465,1223,60,7.187244480784955,4.905968928863451,Good control
438,3486,2974,188,7.032952252858103,6.321452589105582,Good control
439,56,43,3,7.813953488372093,6.976744186046512,Good control
440,1924,1234,62,9.354943273905997,5.024311183144246,Improve accuracy
441,74,67,3,6.6268656716417915,4.477611940298507,Good control
442,307,280,13,6.578571428571429,4.642857142857143,Good control
443,211,195,9,6.492307692307692,4.615384615384616,Good control
444,6,2,0,18.0,0.0,Improve accuracy
445,2908,1979,100,8.816574027286508,5.053057099545224,Improve accuracy
446,4672,4146,200,6.7612156295224315,4.82392667631452,Good control
447,5,2,0,15.0,0.0,Improve accuracy
448,59,37,0,9.567567567567567,0.0,Improve accuracy
449,2742,2137,107,7.698642957416939,5.00701918577445,Good control
450,42,24,1,10.5,4.166666666666666,Improve accuracy
451,177,131,6,8.106870229007635,4.580152671755725,Improve accuracy
452,7,6,0,7.0,0.0,Good control
453,6,7,1,5.142857142857142,14.285714285714285,Good control
454,34,25,1,8.16,4.0,Improve accuracy
455,52,37,1,8.432432432432432,2.7027027027027026,Improve accuracy
456,396,301,16,7.893687707641196,5.3156146179401995,Good control
457,763,611,28,7.4926350245499185,4.582651391162029,Good control
458,668,534,26,7.50561797752809,4.868913857677903,Good control
459,57,33,0,10.363636363636363,0.0,Improve accuracy
460,8,10,3,4.8,30.0,Good control
461,3758,2925,153,7.708717948717949,5.230769230769231,Good control
462,850,549,21,9.289617486338798,3.825136612021858,Improve accuracy
463,237,185,9,7.686486486486487,4.864864864864865,Good control
464,1864,1515,71,7.3821782178217825,4.686468646864687,Good control
465,25,19,1,7.894736842105264,5.263157894736842,Good control
466,958,687,33,8.366812227074236,4.8034934497816595,Improve accuracy
467,165,114,4,8.68421052631579,3.508771929824561,Improve accuracy
468,154,103,5,8.970873786407767,4.854368932038835,Improve accuracy
469,54,46,5,7.0434782608695645,10.869565217391305,Good control
470,87,58,2,9.0,3.4482758620689653,Improve accuracy
471,146,88,3,9.954545454545455,3.4090909090909087,Improve accuracy
472,265,193,10,8.238341968911918,5.181347150259067,Improve accuracy
473,275,265,24,6.226415094339623,9.056603773584905,Good control
474,38,22,0,10.363636363636363,0.0,Improve accuracy
475,47,19,0,14.842105263157896,0.0,Improve accuracy
476,381,264,11,8.659090909090908,4.166666666666666,Improve accuracy
477,241,165,7,8.763636363636364,4.242424242424243,Improve accuracy
478,41,36,1,6.833333333333333,2.7777777777777777,Good control
479,2001,1401,76,8.569593147751606,5.424696645253391,Improve accuracy
480,185,120,3,9.25,2.5,Improve accuracy
481,29,25,4,6.959999999999999,16.0,Good control
482,164,144,10,6.833333333333333,6.944444444444445,Good control
483,3286,2428,128,8.120263591433279,5.2718286655683695,Improve accuracy
484,1774,1262,57,8.434231378763867,4.516640253565769,Improve accuracy
485,432,252,13,10.285714285714286,5.158730158730158,Improve accuracy
486,198,152,7,7.815789473684211,4.605263157894736,Good control
487,368,275,5,8.02909090909091,1.8181818181818181,Improve accuracy
488,113,58,3,11.689655172413794,5.172413793103448,Improve accuracy
489,137,74,1,11.108108108108107,1.3513513513513513,Improve accuracy
490,349,218,11,9.605504587155963,5.045871559633028,Improve accuracy
491,1275,831,46,9.205776173285198,5.535499398315283,Improve accuracy
492,33,21,0,9.428571428571429,0.0,Improve accuracy
493,28,23,0,7.304347826086956,0.0,Good control
494,4442,3190,163,8.354858934169279,5.109717868338557,Improve accuracy
495,198,153,14,7.764705882352941,9.15032679738562,Good control
496,785,519,31,9.07514450867052,5.973025048169557,Improve accuracy
497,36,24,2,9.0,8.333333333333332,Improve accuracy
498,371,264,5,8.431818181818182,1.893939393939394,Improve accuracy
499,300,211,12,8.530805687203792,5.687203791469194,Improve accuracy
500,236,138,6,10.26086956521739,4.3478260869565215,Improve accuracy
501,344,258,12,8.0,4.651162790697675,Good control
502,90,60,1,9.0,1.6666666666666667,Improve accuracy
503,598,418,20,8.583732057416267,4.784688995215311,Improve accuracy
504,1527,1065,46,8.60281690140845,4.31924882629108,Improve accuracy
505,145,84,3,10.357142857142858,3.571428571428571,Improve accuracy
506,549,371,16,8.878706199460916,4.31266846361186,Improve accuracy
507,268,212,6,7.584905660377358,2.8301886792452833,Good control
508,61,32,0,11.4375,0.0,Improve accuracy
509,511,359,22,8.540389972144846,6.128133704735376,Improve accuracy
510,396,243,17,9.777777777777779,6.995884773662551,Improve accuracy
511,37,21,0,10.571428571428571,0.0,Improve accuracy
512,98,75,4,7.84,5.333333333333334,Good control
513,968,758,40,7.6622691292875995,5.277044854881266,Good control
514,100,55,2,10.90909090909091,3.6363636363636362,Improve accuracy
515,364,288,22,7.583333333333333,7.638888888888889,Good control
516,1335,1064,39,7.5281954887218046,3.6654135338345863,Good control
517,7,6,0,7.0,0.0,Good control
518,125,72,4,10.416666666666666,5.555555555555555,Improve accuracy
519,57,33,1,10.363636363636363,3.0303030303030303,Improve accuracy
520,338,222,7,9.135135135135135,3.153153153153153,Improve accuracy
521,311,222,15,8.405405405405405,6.756756756756757,Improve accuracy
522,6,1,0,36.0,0.0,Improve accuracy
523,1443,1184,46,7.3125,3.885135135135135,Good control
524,4681,3628,213,7.741455347298787,5.871003307607498,Good control
525,933,615,31,9.102439024390243,5.040650406504065,Improve accuracy
526,702,432,27,9.75,6.25,Improve accuracy
527,125,74,4,10.135135135135135,5.405405405405405,Improve accuracy
528,1091,882,39,7.421768707482993,4.421768707482993,Good control
529,2860,2276,119,7.539543057996485,5.228471001757469,Good control
